2018-03-27 21:00:32,b'RT @UnitedFlyerHD: This was my first look at the Delta A350-900 (N503DN). I was in a United 737 when she rolled by on DTW 22L departing for\xe2\x80\xa6'
2018-03-27 20:59:20,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-27 20:26:21,"b""RT @thinkdisruptive: Delta Air Lines may outfit some employees with 'wearable robotics' https://t.co/jAkseq6QW5 #DeltaAirlines #exoskeleton\xe2\x80\xa6"""
2018-03-27 18:40:22,b'Oh weird. It happened again. Hope I make my connection. @united #united #unitedairlines #airlines #airtravel\xe2\x80\xa6 https://t.co/MmUeIZ5Vxt'
2018-03-27 18:40:01,"b""Delta Air Lines may outfit some employees with 'wearable robotics' https://t.co/jAkseq6QW5 #DeltaAirlines\xe2\x80\xa6 https://t.co/KG0P1AuHjR"""
2018-03-27 18:20:45,"b'#DeltaAirLines joined #X-TAG to think about the best ways to bring full-body, powered industrial #exoskeleton syste\xe2\x80\xa6 https://t.co/urCSJIQTWt'"
2018-03-27 17:27:03,"b'""There is no greater responsibility we have than to keep our people and our customers safe,"" said Gil West, Delta\'s\xe2\x80\xa6 https://t.co/WUYzEvoyKs'"
2018-03-27 17:05:44,b'Delta Airlines 767 still flying strong \xe2\x9c\x88\xef\xb8\x8f\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n.\n.\n.\n#delta #deltaairlines #boeing #767\xe2\x80\xa6 https://t.co/Id1kJyOsec'
2018-03-27 16:30:37,"b""Free #deltaairlines promotion at #AdobeSummit. We'll allow it \xf0\x9f\x90\xb8\xf0\x9f\x8d\xb5Shout out to @hootsuite ... The Admissions dept at\xe2\x80\xa6 https://t.co/CMFWVMpZWP"""
2018-03-27 15:00:28,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-27 14:58:10,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-27 14:54:23,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-27 14:33:39,b'RT @jperri: Flying @Delta to NYC #deltaairlines #airline #review https://t.co/T4iZustGvC https://t.co/nCq7xO9649'
2018-03-27 14:31:44,b'Flying @Delta to NYC #deltaairlines #airline #review\n\nhttps://t.co/wxkcWO7t7K https://t.co/wxkcWO7t7K'
2018-03-27 14:31:33,b'Flying @Delta to NYC #deltaairlines #airline #review https://t.co/T4iZustGvC https://t.co/nCq7xO9649'
2018-03-27 14:30:17,b'#DeltaAirlines will now use your #fingerprints for admission to the #SkyClub #lounge and #biometrics for easy\xe2\x80\xa6 https://t.co/1BBMnZ74NZ'
2018-03-27 12:37:35,b'@krassenstein @Delta My new favorite airline. #deltaairlines'
2018-03-27 12:05:20,b'#deltaairlines rocks! Thanks to the travel agent that resolved a thorny travel issue today. Great customer service!'
2018-03-27 05:54:42,"b'Not cool @Delta literally and figuratively!!! I have a connecting flight in Atlanta, I am very disappointed!!!!! As\xe2\x80\xa6 https://t.co/Ps1iJi7Hx1'"
2018-03-27 03:04:54,b'What a view!!!! \xe2\x9c\x88\xef\xb8\x8f flying home from Minnesota #DeltaAirlines https://t.co/b1qc8giu88'
2018-03-27 02:07:34,"b'RT @GeminiJets: NEW ARRIVAL! @GeminiJets 1:400-scale @Delta @Bombardier @bombardierjets CS100, item GJDAL1701. See a list of global retaile\xe2\x80\xa6'"
2018-03-27 02:04:41,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-27 01:52:27,"b'wow......we all just want to get to Seattle safe, on time &amp; in good spirits...frazzled &amp; cranky gate staff of Delta\xe2\x80\xa6 https://t.co/gfojlRzDAG'"
2018-03-27 01:08:47,"b""@Delta multiple agents promised to #reimburse my expenses now they don't want to #help at all. 4 day delay,\xe2\x80\xa6 https://t.co/9Sdi2qjGdj"""
2018-03-27 00:15:01,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-26 23:52:18,b'@cindymaceis @ChuckNASCAR @AlaSka50304601 Good question #Delta #DeltaAirlines'
2018-03-26 23:30:50,b'One of my fave things about NY is the commute home. #Thankful #NewYorkCity #StatenIslandFerry #DeltaAirlines\xe2\x80\xa6 https://t.co/afUadoG1Uo'
2018-03-26 23:17:51,b'Hi @Delta @ATLairport @CBPSoutheast - here is what the luggage looks like since your system can only enter red and\xe2\x80\xa6 https://t.co/pXuFBQLrsg'
2018-03-26 23:11:27,"b'After Cutting Ties With the NRA, #DeltaAirlines Flies Hundreds of People to Gun Control March for Free\xe2\x80\xa6 https://t.co/Jtq6cTvsz2'"
2018-03-26 22:52:35,b'Dispite the boarding pass inconvenience a great thank you to #deltaairlines and finally their ground staff at\xe2\x80\xa6 https://t.co/QbrX9V6nq0'
2018-03-26 22:33:22,b'RT @cris_mazzei: #DeltaAirlines now if you buy economy seats you\xe2\x80\x99re left with the uncertainty of not having your seat assigned until minute\xe2\x80\xa6'
2018-03-26 22:26:51,b'#deltaairlines phone hold wait times are absolutely ridiculous...15 minutes for a rep to be put back on hold anothe\xe2\x80\xa6 https://t.co/2IVUZJkdrW'
2018-03-26 22:24:37,"b""RT @MAGAGunslinger: #StandAndFight\n\nI'm sick and tired of giant liberal corporations getting involved in personal freedom politics. \n\nFine!\xe2\x80\xa6"""
2018-03-26 21:39:45,b'RT @celesteholsinge: @gotspeed2burn @Delta #BoycottDelta You people need to re read History! Sorry #DeltaAirlines You are unAmerican #1A #2\xe2\x80\xa6'
2018-03-26 21:36:53,b'@gotspeed2burn @Delta #BoycottDelta You people need to re read History! Sorry #DeltaAirlines You are unAmerican #1A\xe2\x80\xa6 https://t.co/KeQKWBnK9O'
2018-03-26 21:30:43,b'#ICYMI #UnitedAirlines Suspends #PetSafe #Pet #Cargo Program\nReviewing why so many #animals die on #United #flights\xe2\x80\xa6 https://t.co/VanIUhKClv'
2018-03-26 21:29:30,"b'RT @GeminiJets: NEW ARRIVAL! @GeminiJets 1:400-scale @Delta @Bombardier @bombardierjets CS100, item GJDAL1701. See a list of global retaile\xe2\x80\xa6'"
2018-03-26 21:24:48,"b'1 #deltaairlines agent checking in bags doesn\xe2\x80\x99t seem like she likes her job very much . Lol with her extra cranky ,\xe2\x80\xa6 https://t.co/G313m19d2D'"
2018-03-26 19:52:08,"b'RT @GeminiJets: NEW ARRIVAL! @GeminiJets 1:400-scale @Delta @Bombardier @bombardierjets CS100, item GJDAL1701. See a list of global retaile\xe2\x80\xa6'"
2018-03-26 19:50:42,"b'RT @GeminiJets: NEW ARRIVAL! @GeminiJets 1:400-scale @Delta @Bombardier @bombardierjets CS100, item GJDAL1701. See a list of global retaile\xe2\x80\xa6'"
2018-03-26 19:40:40,b'#DeltaAirlines seat assigned for only one leg of the trip! Whatever happened to good service? Why can\xe2\x80\x99t I get my se\xe2\x80\xa6 https://t.co/gPgGTtmAKo'
2018-03-26 19:38:57,"b'RT @GeminiJets: NEW ARRIVAL! @GeminiJets 1:400-scale @Delta @Bombardier @bombardierjets CS100, item GJDAL1701. See a list of global retaile\xe2\x80\xa6'"
2018-03-26 19:35:49,"b'NEW ARRIVAL! @GeminiJets 1:400-scale @Delta @Bombardier @bombardierjets CS100, item GJDAL1701. See a list of global\xe2\x80\xa6 https://t.co/voiAOjXkEC'"
2018-03-26 19:20:37,b'#DeltaAirlines now if you buy economy seats you\xe2\x80\x99re left with the uncertainty of not having your seat assigned until\xe2\x80\xa6 https://t.co/Hq7po0dk4U'
2018-03-26 19:11:29,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-26 18:44:06,b'We made it! \xf0\x9f\x98\x83 last 2 seats in D1. Whew....what a \xf0\x9f\xa4\xaa morning. Off to #tokyo #japan. Thanks #deltaairlines \xe2\x9c\x88\xef\xb8\x8f\xe2\x80\xa6 https://t.co/zdn6Gquifl'
2018-03-26 18:42:10,b'This is awesome #DeltaAirlines #c1052 https://t.co/aJeOOIMUGw'
2018-03-26 18:41:53,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-26 17:58:03,"b""Delta Air Lines may outfit some employees with 'wearable robotics' https://t.co/XxLNQILdP5 #DeltaAirlines\xe2\x80\xa6 https://t.co/CR7YGgSizU"""
2018-03-26 17:35:09,"b'Hearts show up in the most random places, letting me know I\xe2\x80\x99m on track .  \xf0\x9f\x92\x99\xf0\x9f\x92\x99 #deltaskyclub #DeltaAirlines\xe2\x80\xa6 https://t.co/VEXKrowjOS'"
2018-03-26 16:29:37,"b'RT @GeminiJets: ON APPROACH! @GeminiJets 1:400-scale @Delta @Airbus A350-900 N502DN, item GJDAL1724. See a list of global retailers at http\xe2\x80\xa6'"
2018-03-26 16:29:20,"b'RT @GeminiJets: JUST LANDED! @GeminiJets 1:400-scale @Delta @Airbus A350-900 N502DN, item GJDAL1724. See a list of global retailers at http\xe2\x80\xa6'"
2018-03-26 16:28:39,"b'RT @GeminiJets: NEW ARRIVAL! @GeminiJets 1:400-scale @Delta @Airbus A350 N502DN, item GJDAL1724. See a list of global retailers at https://\xe2\x80\xa6'"
2018-03-26 16:18:10,b'Please don\xe2\x80\x99t offer upgrades during check in when none are available @Delta  and then proceed to provide zero clarif\xe2\x80\xa6 https://t.co/QQPhTmP5Tj'
2018-03-26 16:03:15,b'RT @ericnamofficial: Headed to #MEXICO for my new album! Taking #DeltaAirlines nonstop to Atlanta (glad theyre adding daily nonstop flights\xe2\x80\xa6'
2018-03-26 15:27:13,b'RT @sstuart2016: Delta flying Kid-Gun-Control-Marchers to DC for free. And to think they used to be my preferred airline. Between them &amp; do\xe2\x80\xa6'
2018-03-26 15:17:23,b'RT @ericnamofficial: Headed to #MEXICO for my new album! Taking #DeltaAirlines nonstop to Atlanta (glad theyre adding daily nonstop flights\xe2\x80\xa6'
2018-03-26 14:52:54,b'Delta flying Kid-Gun-Control-Marchers to DC for free. And to think they used to be my preferred airline. Between th\xe2\x80\xa6 https://t.co/OmYCOJoCV9'
2018-03-26 14:47:09,"b'@AmericanAir Bag easily fit in the overhead compartment, still got grief for having wheels and was I should have rc\xe2\x80\xa6 https://t.co/dEwmpAqHNL'"
2018-03-26 12:58:45,b'@delta @DeltaNewsHub WOW is it your policy to deny helping a breast cancer patient? #deltaairlines #delta\xe2\x80\xa6 https://t.co/913ELCYGjF'
2018-03-26 12:57:00,"b'I just experienced the BEST Customer Service from #deltaairlines. A big THANK YOU to customer service call center representative, Cody!'"
2018-03-26 12:17:36,b'RT @cvillarreal26: #DeltaAirlines just left me in Frankfurt. They blame me for not having enough time for a connecting flight. A flight tha\xe2\x80\xa6'
2018-03-26 09:08:27,"b""First arrival in a few weeks, I've missed this. #P3D #Prepar3d #FlightSimulator #FlightSim #Aviation #AVGeek\xe2\x80\xa6 https://t.co/PvwsGPWn6o"""
2018-03-26 08:51:16,b'#DeltaAirlines just left me in Frankfurt. They blame me for not having enough time for a connecting flight. A fligh\xe2\x80\xa6 https://t.co/c0073H3Fh1'
2018-03-26 07:58:18,b'RT @ericnamofficial: Headed to #MEXICO for my new album! Taking #DeltaAirlines nonstop to Atlanta (glad theyre adding daily nonstop flights\xe2\x80\xa6'
2018-03-26 07:31:34,b'RT @cliper31: N509DN msn199 for #DeltaAirlines back from flight https://t.co/sVfA5mtSjj #Aviation #AvGeek #Aircraft #planespotting #plane @\xe2\x80\xa6'
2018-03-26 07:21:04,b'RT @cliper31: N509DN msn199 for #DeltaAirlines back from flight https://t.co/sVfA5mtSjj #Aviation #AvGeek #Aircraft #planespotting #plane @\xe2\x80\xa6'
2018-03-26 05:47:49,"b'RT @libertytarian: He opposed govt $40M giveaway \n#BigBusiness shouldn\'t be subsidized by taxpayers &amp; smaller businesses\n\n""bashing"" refers\xe2\x80\xa6'"
2018-03-26 04:09:38,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-26 01:32:52,b'RT @ericnamofficial: Headed to #MEXICO for my new album! Taking #DeltaAirlines nonstop to Atlanta (glad theyre adding daily nonstop flights\xe2\x80\xa6'
2018-03-26 01:14:17,b'@Delta Still waiting for my luggage Delta .. have heard so many delivery times today - it\xe2\x80\x99s now 9pm - epic fail for\xe2\x80\xa6 https://t.co/aA5UIJeVfA'
2018-03-26 00:52:46,b'#BooHiss This is what #DeltaAirlines did for pro-gun control Parkland students after cutting ties with NRA\xe2\x80\xa6 https://t.co/ZnJdeML4gq'
2018-03-26 00:41:03,"b'@Delta gets delayed, they gave us water, snacks and another plane. @SouthwestAir #flight4819 from #LAX delayed by 4\xe2\x80\xa6 https://t.co/HrRafxMexD'"
2018-03-25 23:55:46,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-25 23:54:15,b'#MarchForOurLives  #DeltaAirlines played a part...  https://t.co/QN0jPHM6pq'
2018-03-25 23:47:40,b'#help #airtravel #flights #international #peanut #allergy does anyone know of international air carriers that do no\xe2\x80\xa6 https://t.co/2HAH9JVl86'
2018-03-25 23:43:21,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-25 23:39:12,"b'AND @united lost my luggage that they say I won\xe2\x80\x99t get until tomorrow......so no entertainment for six hours, only a\xe2\x80\xa6 https://t.co/d7ZXZMZXBJ'"
2018-03-25 23:36:55,b'Amateur hour again at #deltaairlines.  How hard is it to schedule a cleaning crew!'
2018-03-25 22:54:54,b'Anti-NRA Delta Airlines Offers FREE FLIGHTS to #MarchForOurLives Protesters https://t.co/9O0jOd3jJr #nra #deltaairlines #maga'
2018-03-25 22:25:20,"b'@TruthFeedNews Hey #DeltaAirlines, have you ever heard of #DicksSportingGoods?'"
2018-03-25 22:19:45,b'None of your #business\n#deltaairlines #UnitedAirlines...\n...and neither will I be FOREVER.\n\n#BoycottDeltaAirlines\xe2\x80\xa6 https://t.co/1We6KhQu4p'
2018-03-25 21:59:18,"b'RT @kesmcomm: @ElisabethCarey @curlygirl56 @davidfrum @WhitfordBradley @Delta @AmericanAir Thank you for pointing Delta out, too. I didn\xe2\x80\x99t\xe2\x80\xa6'"
2018-03-25 20:31:31,"b'RT @emh_2o: FAREWELL Boeing 767, WELCOME BACK Airbus A330. | H2O Aviation https://t.co/P9RZmgQF49 via @YouTube\n\n#Boeing #B767 #avgeek #plan\xe2\x80\xa6'"
2018-03-25 20:30:36,"b'RT @emh_2o: FAREWELL Boeing 767, WELCOME BACK Airbus A330. | H2O Aviation https://t.co/P9RZmgQF49 via @YouTube\n\n#Boeing #B767 #avgeek #plan\xe2\x80\xa6'"
2018-03-25 20:25:13,"b""#UnitedAirlines kills puppies. #deltaairlines helps kids find their political voice. I know who I'm flying. https://t.co/lYvbP8ja72"""
2018-03-25 20:24:55,b'@Delta Thank you again for Delaying my flight....Maintenance while we are all Boarded on a Full flight with the Air\xe2\x80\xa6 https://t.co/veQaqJaZe5'
2018-03-25 20:20:50,"b'RT @emh_2o: FAREWELL Boeing 767, WELCOME BACK Airbus A330. | H2O Aviation https://t.co/P9RZmgQF49 via @YouTube\n\n#Boeing #B767 #avgeek #plan\xe2\x80\xa6'"
2018-03-25 20:18:13,"b'FAREWELL Boeing 767, WELCOME BACK Airbus A330. | H2O Aviation https://t.co/P9RZmgQF49 via @YouTube\n\n#Boeing #B767\xe2\x80\xa6 https://t.co/PbBDXo7VG6'"
2018-03-25 19:00:01,"b'@ElisabethCarey @curlygirl56 @davidfrum @WhitfordBradley @Delta @AmericanAir Thank you for pointing Delta out, too.\xe2\x80\xa6 https://t.co/FzTc1ythaz'"
2018-03-25 18:57:21,b'When your flight doesn\xe2\x80\x99t have a tv. \xf0\x9f\x98\xad #deltaairlines'
2018-03-25 18:00:23,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-25 17:35:39,b'Fantastic early bird flight. I hate flying during the day when it\xe2\x80\x99s the most busy. #starbucks #DeltaAirlines\xe2\x80\xa6 https://t.co/eB80LjVGFQ'
2018-03-25 17:31:15,b'What the hell happened to my 1st class mate?! \xf0\x9f\x98\xb3#deltaairlines https://t.co/KpLRLtRHRr'
2018-03-25 16:24:42,"b""I knew there was a reason I hadn't flown @Delta in a long time,  memory refreshed.  #DeltaAirlines #bottomofthebarrel"""
2018-03-25 16:16:29,b'Was just asked to get off from a flight because they assigned a seat to me and then took it away. Its humiliating w\xe2\x80\xa6 https://t.co/pz1FPovfvQ'
2018-03-25 16:12:39,b'Thank you #DeltaAirlines https://t.co/EVxq0cCCjj'
2018-03-25 15:07:23,"b""RT @AdventureWins: Shiny new account, all ready for my next set of adventures!! Fittingly, I'm typing this on a cross-country flight. Thank\xe2\x80\xa6"""
2018-03-25 14:58:58,"b""Shiny new account, all ready for my next set of adventures!! Fittingly, I'm typing this on a cross-country flight.\xe2\x80\xa6 https://t.co/fToj2dFWNG"""
2018-03-25 14:43:08,b'RT @HapConnors: FLY DELTA. F THE NRA. AND GEORGIA. #MarchForOurLives #DeltaAirlines #NRABoycott https://t.co/zdpa89EMME'
2018-03-25 14:08:53,"b'Thank you, #DeltaAirlines https://t.co/GVNRMxUDZL'"
2018-03-25 13:59:27,"b'I am a frequent @DeltaAssist flier. Now, more than ever I will do my flying with them. Not only a good airline, goo\xe2\x80\xa6 https://t.co/Ev4GT9HHQm'"
2018-03-25 13:54:05,b'RT @MaryHWells: @delta - you\xe2\x80\x99ve gone from bad to worse flt #1648 wow - all these passengers will demand a full refund #DeltaAirlines ..'
2018-03-25 13:53:48,b'@Delta Are you kidding me - now you\xe2\x80\x99ve lost my luggage?! How does this happen - we were the only group in Atlanta a\xe2\x80\xa6 https://t.co/MLq7EUXeho'
2018-03-25 13:44:37,b'RespecT the Shield never for the the T. #omegapsiphi #deltaairlines #airmiles @ Fort\xe2\x80\xa6 https://t.co/c9OmXL6A4d'
2018-03-25 13:22:32,"b'@Delta also donated flights yesterday to the #MarchForOurLives \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\nNext time you fly, fly #DeltaAirlines! https://t.co/ULu2HqNGZv'"
2018-03-25 12:23:59,b'It\xe2\x80\x99s a beautiful day to fly! Thanks for the lift from DCA to LAN @Delta. #fareview #DeltaAirlines https://t.co/BKsCw2Em6F'
2018-03-25 11:53:22,"b'Not only that, their service is excellent.  #flydelta #DeltaAirlines #GunControlNow https://t.co/Su5sYKgZxw'"
2018-03-25 11:44:45,b'FLY DELTA. F THE NRA. AND GEORGIA. #MarchForOurLives #DeltaAirlines #NRABoycott https://t.co/zdpa89EMME'
2018-03-25 09:53:07,"b'#DeltaAirlines #Crap. I purchased an upgrade to 1st Class, they charged my card, they now have no record that it oc\xe2\x80\xa6 https://t.co/Les0ykZoc5'"
2018-03-25 06:40:09,"b""#DeltaAirLines may outfit some employees with 'wearable #Robotics'. #AI #MachineLearning #BigData #wearables\xe2\x80\xa6 https://t.co/fY0PU1YKhL"""
2018-03-25 04:48:59,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-25 04:31:55,"b'""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you s\xe2\x80\xa6 https://t.co/bVO8UnBVEA'"
2018-03-25 03:54:50,"b'@Delta finally got through to a rep, and instead of solving an easy problem of a change fee he tried to up sell for\xe2\x80\xa6 https://t.co/oZ2aG45onc'"
2018-03-25 03:54:27,b'@krassenstein @Delta Just did. I love Delta! #DeltaAirlines'
2018-03-25 03:43:58,b'#DeltaAirlines is now my airline of choice. Their values are my values.  https://t.co/Kry9LV28Oq'
2018-03-25 02:26:03,"b""The #DeltaAirlines brand just increased its value in my mind. If they'll fight against government hypocrisy then I\xe2\x80\xa6 https://t.co/O7GZtUgVJy"""
2018-03-25 02:18:16,b'@delta - you\xe2\x80\x99ve gone from bad to worse flt #1648 wow - all these passengers will demand a full refund #DeltaAirlines ..'
2018-03-25 01:35:43,"b""https://t.co/N9TgRZPJhg is the best...although at times they've pushed me to my limits....you have always cared abo\xe2\x80\xa6 https://t.co/atAnQGgDGp"""
2018-03-25 01:32:22,b'@Delta when 90% of all food allergies are nut allergies why would you serve almonds??? #nutfree #foodallergy #DeltaAirlines'
2018-03-25 01:14:12,b'#DeltaAirlines Thank you!! Star Tribune: Delta helps hundreds of students fly to DC for gun protest. https://t.co/h62PqmJ1bQ'
2018-03-25 01:02:38,b'RT @ericnamofficial: Headed to #MEXICO for my new album! Taking #DeltaAirlines nonstop to Atlanta (glad theyre adding daily nonstop flights\xe2\x80\xa6'
2018-03-25 00:27:13,b'Way to go #DeltaAirlines\n\nhttps://t.co/yeCQ3kqGaR'
